t i j k u[t]=u_ijk
679 8 12 16 -0.009448611111111106
680 8 12 17 -0.007255555555555552
681 8 12 18 0.002214722222222222
682 8 13 14 -0.014668666666666661
683 8 13 15 0.023795722222222215
684 8 13 16 -0.01331244444444444
685 8 13 17 0.01369294444444444
686 8 13 18 -0.006604555555555554
687 8 14 15 0.016472444444444442
688 8 14 16 -0.017817666666666662
689 8 14 17 0.01050122222222222
690 8 14 18 -0.006266999999999997
691 8 15 16 0.0022551666666666653
692 8 15 17 0.009824999999999997
693 8 15 18 -0.03690805555555554
694 8 16 17 0.023232055555555547
695 8 16 18 -0.011579888888888886
696 8 17 18 0.018265277777777773
697 9 10 11 -0.008969499999999997
698 9 10 12 -0.00707783333333333
699 9 10 13 0.014904111111111106
700 9 10 14 -0.025260055555555546
701 9 10 15 -0.01648322222222222
702 9 10 16 0.021111611111111105
703 9 10 17 -0.008479611111111108
704 9 10 18 -0.008757205555555552
705 9 11 12 -0.0015027777777777767
706 9 11 13 -0.0026080555555555553
707 9 11 14 -0.007428333333333331
708 9 11 15 0.003985166666666666
709 9 11 16 0.04026611111111109
710 9 11 17 0.014779888888888882
711 9 11 18 0.017311572222222217
712 9 12 13 0.027051388888888875
713 9 12 14 -0.0065144444444444425
714 9 12 15 0.02070238888888888
715 9 12 16 0.02423122222222221
716 9 12 17 0.005255999999999998
717 9 12 18 0.019999905555555548
718 9 13 14 -0.02176027777777777
719 9 13 15 0.009022666666666663
720 9 13 16 0.0037552777777777775
721 9 13 17 0.009592388888888885
722 9 13 18 -0.0054314833333333305
723 9 14 15 0.008790999999999997
724 9 14 16 0.006341666666666666
725 9 14 17 0.013492277777777773
726 9 14 18 0.001997683333333334
727 9 15 16 0.034095944444444436
728 9 15 17 0.020497499999999995
729 9 15 18 -0.02096192777777777
730 9 16 17 0.0020637777777777746
731 9 16 18 -0.027474538888888882
732 9 17 18 0.023538905555555552
733 10 11 12 -0.0033944444444444426
734 10 11 13 -0.026481666666666657
735 10 11 14 0.008862222222222218
736 10 11 15 0.011498888888888887
737 10 11 16 0.010184999999999996
738 10 11 17 0.014289999999999994
739 10 11 18 0.01709927777777777
740 10 12 13 0.005069444444444442
741 10 12 14 0.011667777777777773
742 10 12 15 0.030107777777777765
743 10 12 16 -0.003958222222222221
744 10 12 17 0.0066577777777777755
745 10 12 18 0.02167927777777777
746 10 13 14 0.01840388888888888
747 10 13 15 0.04040999999999999
748 10 13 16 -0.002452222222222222
749 10 13 17 0.032976111111111095
750 10 13 18 0.018229833333333327
751 10 14 15 1.4166666666667528e-5
752 10 14 16 -0.04002999999999998
753 10 14 17 -0.003288166666666665
754 10 14 18 -0.014505166666666661
755 10 15 16 -0.003498888888888887
756 10 15 17 0.012493888888888884
757 10 15 18 -0.028687944444444436
758 10 16 17 0.03165499999999999
759 10 16 18 0.002394277777777777
760 10 17 18 0.02381649999999999
761 11 12 13 0.02815666666666666
762 11 12 14 -0.0005888888888888878
763 11 12 15 0.015214444444444438
764 11 12 16 -0.017537666666666663
765 11 12 17 -0.011026666666666662
766 11 12 18 0.0011855555555555551
