t i j k u[t]=u_ijk
742 6 12 14 -0.037673
743 6 12 15 -0.036891
744 6 12 16 -0.016489
745 6 12 17 -0.006499299999999999
746 6 12 18 -0.0024629999999999977
747 6 12 19 -0.044746100000000004
748 6 12 20 -0.03823755000000001
749 6 13 14 -0.03445650000000001
750 6 13 15 0.013221499999999999
751 6 13 16 0.032699000000000006
752 6 13 17 0.012908500000000005
753 6 13 18 0.04846950000000001
754 6 13 19 0.0031259999999999994
755 6 13 20 0.01188695
756 6 14 15 0.049447000000000005
757 6 14 16 0.02148395
758 6 14 17 0.05640800000000001
759 6 14 18 0.044536000000000006
760 6 14 19 -0.010688000000000001
761 6 14 20 0.00877715
762 6 15 16 -0.0272275
763 6 15 17 -0.0008849999999999997
764 6 15 18 -0.0035759999999999993
765 6 15 19 -0.013922499999999999
766 6 15 20 -0.00826805
767 6 16 17 0.028495100000000002
768 6 16 18 0.010352000000000002
769 6 16 19 -0.010253850000000002
770 6 16 20 -0.017599550000000002
771 6 17 18 -0.0008314999999999989
772 6 17 19 -0.017160500000000006
773 6 17 20 -0.06028355000000002
774 6 18 19 -0.024863500000000004
775 6 18 20 -0.028735550000000002
776 6 19 20 0.00787525
777 7 8 9 0.024417
778 7 8 10 -0.0223075
779 7 8 11 -0.0018956000000000008
780 7 8 12 -0.0021203000000000003
781 7 8 13 0.031554650000000004
782 7 8 14 0.012775300000000003
783 7 8 15 0.016803500000000002
784 7 8 16 0.008701500000000003
785 7 8 17 0.026858250000000004
786 7 8 18 0.030266350000000008
787 7 8 19 0.020462150000000002
788 7 8 20 -0.008782500000000002
789 7 9 10 -0.0030575000000000025
790 7 9 11 -0.016312283
791 7 9 12 -0.042431500000000004
792 7 9 13 -0.007308000000000001
793 7 9 14 -0.03509550000000001
794 7 9 15 -0.034416
795 7 9 16 -0.021847500000000002
796 7 9 17 -0.03859225000000001
797 7 9 18 -0.0126275
798 7 9 19 0.0008176500000000004
799 7 9 20 -0.0138895
800 7 10 11 -0.017953000000000004
801 7 10 12 0.0011409999999999992
802 7 10 13 0.027876500000000005
803 7 10 14 0.04498100000000001
804 7 10 15 0.05653500000000001
805 7 10 16 0.021771500000000003
806 7 10 17 0.03324775
807 7 10 18 0.05574050000000001
808 7 10 19 0.028980150000000007
809 7 10 20 0.036459950000000005
810 7 11 12 -0.0026065
811 7 11 13 0.02078
812 7 11 14 0.009188000000000003
