t i j k u[t]=u_ijk
765 6 15 19 -0.03447209999999999
766 6 15 20 -0.006187699999999997
767 6 16 17 -0.023129449999999996
768 6 16 18 -0.02337349999999999
769 6 16 19 -0.028819
770 6 16 20 -0.002039999999999999
771 6 17 18 -0.007690399999999998
772 6 17 19 -0.029252399999999994
773 6 17 20 0.031789099999999994
774 6 18 19 -0.04316399999999999
775 6 18 20 -0.019192999999999998
776 6 19 20 0.054367
777 7 8 9 -0.0038463499999999997
778 7 8 10 -0.005878999999999998
779 7 8 11 0.029207999999999994
780 7 8 12 0.024038499999999997
781 7 8 13 -0.0015044999999999985
782 7 8 14 0.007642399999999999
783 7 8 15 0.011026999999999997
784 7 8 16 0.012943499999999997
785 7 8 17 0.010806999999999997
786 7 8 18 -0.029201999999999992
787 7 8 19 0.04784099999999999
788 7 8 20 0.04903849999999999
789 7 9 10 0.00842
790 7 9 11 0.014211999999999994
791 7 9 12 0.009085999999999999
792 7 9 13 -0.0075609999999999965
793 7 9 14 0.023965849999999993
794 7 9 15 0.005364849999999999
795 7 9 16 0.07421699999999998
796 7 9 17 0.015050999999999998
797 7 9 18 0.00113595
798 7 9 19 0.05118249999999999
799 7 9 20 0.025897499999999997
800 7 10 11 0.016957999999999994
801 7 10 12 -0.025175
802 7 10 13 0.000934499999999999
803 7 10 14 0.008957849999999996
804 7 10 15 0.002199999999999998
805 7 10 16 0.024112499999999995
806 7 10 17 0.019942499999999995
807 7 10 18 -0.02286
808 7 10 19 0.025703999999999994
809 7 10 20 0.03249649999999999
810 7 11 12 0.007440499999999998
811 7 11 13 -0.04491449999999999
812 7 11 14 0.0006013500000000004
813 7 11 15 -0.018514349999999995
814 7 11 16 0.013227500000000007
815 7 11 17 -0.010173499999999995
816 7 11 18 -0.016666499999999997
817 7 11 19 0.039306999999999995
818 7 11 20 0.032250999999999995
819 7 12 13 0.00681165
820 7 12 14 0.019317999999999995
821 7 12 15 -0.011513999999999996
822 7 12 16 0.018615999999999994
823 7 12 17 -0.009280499999999997
