t i j k u[t]=u_ijk
549 4 12 17 -0.014188500000000007
550 4 12 18 0.03147495000000002
551 4 12 19 -0.0047775000000000005
552 4 12 20 -0.0019088500000000006
553 4 13 14 -0.036322100000000024
554 4 13 15 -0.005391300000000003
555 4 13 16 0.008418900000000003
556 4 13 17 -0.030147100000000017
557 4 13 18 0.006823050000000004
558 4 13 19 -0.0009326000000000007
559 4 13 20 -0.012438450000000009
560 4 14 15 0.012003800000000005
561 4 14 16 0.014744500000000008
562 4 14 17 -0.01824770000000001
563 4 14 18 -0.0052397000000000025
564 4 14 19 -0.01557600000000001
565 4 14 20 0.0071691500000000035
566 4 15 16 -0.025883300000000012
567 4 15 17 -0.03592280000000002
568 4 15 18 -0.055664350000000036
569 4 15 19 0.02134970000000001
570 4 15 20 -0.005281650000000002
571 4 16 17 -0.013105000000000009
572 4 16 18 -0.0029015500000000014
573 4 16 19 -0.0037390000000000027
574 4 16 20 -0.028822350000000017
575 4 17 18 0.02052000000000001
576 4 17 19 -0.004486000000000002
577 4 17 20 -0.01674135000000001
578 4 18 19 -0.006218950000000002
579 4 18 20 0.00011320000000000087
580 4 19 20 0.0027661499999999993
581 5 6 7 -0.015739800000000005
582 5 6 8 -0.026889800000000016
583 5 6 9 0.011203918500000007
584 5 6 10 0.019853700000000012
585 5 6 11 -0.005854800000000002
586 5 6 12 -0.041589800000000024
587 5 6 13 -0.017776300000000012
588 5 6 14 0.04548605000000002
589 5 6 15 -0.020892550000000013
590 5 6 16 -0.0010302999999999998
591 5 6 17 -0.008223300000000012
592 5 6 18 -0.02852335000000002
593 5 6 19 0.0017287000000000008
594 5 6 20 0.009833700000000006
595 5 7 8 0.01867700000000001
596 5 7 9 0.024588718500000016
597 5 7 10 0.04069715000000002
598 5 7 11 0.0014365000000000007
599 5 7 12 0.04387950000000002
600 5 7 13 -0.01643700000000001
601 5 7 14 0.07027350000000003
602 5 7 15 0.010663750000000007
603 5 7 16 0.02941885000000001
604 5 7 17 0.05055950000000002
605 5 7 18 -0.004864050000000006
606 5 7 19 0.02649830000000001
607 5 7 20 0.031855500000000016
608 5 8 9 0.034495718500000015
609 5 8 10 -0.0013006000000000007
610 5 8 11 -0.028279000000000016
611 5 8 12 -0.004067900000000001
612 5 8 13 -0.02768550000000002
613 5 8 14 0.03916985000000002
614 5 8 15 -0.0011694499999999998
615 5 8 16 -0.023276000000000015
616 5 8 17 0.03966700000000002
617 5 8 18 0.01807745000000001
618 5 8 19 0.013520500000000005
619 5 8 20 -0.01511350000000001
620 5 9 10 -0.0018137185000000012
621 5 9 11 -0.08066621850000004
622 5 9 12 -0.024320718500000015
623 5 9 13 -0.07462321850000005
624 5 9 14 0.0047367815
625 5 9 15 -0.07490046850000004
626 5 9 16 -0.061288718500000026
627 5 9 17 -0.00784421850000001
628 5 9 18 -0.050357768500000025
629 5 9 19 -0.028496218500000017
630 5 9 20 -0.011035718500000005
631 5 10 11 -0.06444300000000003
632 5 10 12 -0.044833500000000026
633 5 10 13 -0.01852650000000001
634 5 10 14 0.044673500000000026
635 5 10 15 0.014759750000000007
636 5 10 16 -0.02149185000000001
637 5 10 17 0.02950650000000002
638 5 10 18 0.02646895000000002
639 5 10 19 0.004330000000000003
640 5 10 20 0.005956550000000003
641 5 11 12 0.02380150000000001
642 5 11 13 0.0012713999999999978
643 5 11 14 0.054952500000000036
644 5 11 15 0.022415750000000012
645 5 11 16 0.02121545000000001
646 5 11 17 0.04614200000000002
647 5 11 18 0.014101450000000003
648 5 11 19 0.006348000000000002
649 5 11 20 0.0057820000000000015
650 5 12 13 -0.004385000000000005
651 5 12 14 0.03305150000000001
652 5 12 15 -0.03395775000000002
653 5 12 16 0.020826500000000008
654 5 12 17 0.013102000000000004
655 5 12 18 0.011533950000000005
656 5 12 19 3.499999999999339e-6
657 5 12 20 0.0057525000000000015
658 5 13 14 0.03052850000000002
659 5 13 15 0.025068750000000015
660 5 13 16 0.03708450000000002
661 5 13 17 0.040652500000000015
662 5 13 18 0.030391150000000016
663 5 13 19 0.047357500000000025
664 5 13 20 0.03873200000000002
665 5 14 15 -0.024386750000000013
666 5 14 16 -0.02344050000000001
667 5 14 17 -0.014298700000000008
668 5 14 18 -0.04852220000000002
669 5 14 19 -0.034136500000000014
670 5 14 20 -0.008511000000000005
671 5 15 16 -0.027677750000000015
672 5 15 17 0.00441675
673 5 15 18 -0.06255630000000004
674 5 15 19 0.03917975000000002
675 5 15 20 0.015428750000000008
676 5 16 17 0.02902900000000001
677 5 16 18 -0.007999050000000006
678 5 16 19 0.01588550000000001
679 5 16 20 -0.006317500000000007
680 5 17 18 -0.026711500000000013
681 5 17 19 -0.026995500000000013
682 5 17 20 -0.036370500000000014
683 5 18 19 0.01850305000000001
684 5 18 20 0.027715550000000016
685 5 19 20 0.005646500000000002
686 6 7 8 0.02982700000000002
687 6 7 9 -0.002355
688 6 7 10 0.005103650000000004
689 6 7 11 -0.008448500000000005
690 6 7 12 0.06972950000000004
691 6 7 13 -0.014400500000000007
692 6 7 14 0.009047650000000004
693 6 7 15 0.015816500000000015
694 6 7 16 0.01470935000000001
695 6 7 17 0.043043000000000026
696 6 7 18 0.007919500000000006
697 6 7 19 0.009029800000000006
698 6 7 20 0.006282000000000005
699 6 8 9 -0.0035980000000000087
700 6 8 10 -0.04804410000000003
701 6 8 11 -0.04931400000000003
702 6 8 12 0.010632100000000002
703 6 8 13 -0.036799000000000026
704 6 8 14 -0.03320600000000002
705 6 8 15 -0.007166700000000007
706 6 8 16 -0.049135500000000026
707 6 8 17 0.021000500000000012
708 6 8 18 0.019711000000000006
709 6 8 19 -0.015098000000000014
710 6 8 20 -0.05183700000000003
711 6 9 10 -0.010463500000000004
712 6 9 11 -0.06360750000000004
713 6 9 12 0.02847300000000001
714 6 9 13 -0.04564300000000003
715 6 9 14 -0.029545350000000015
716 6 9 15 -0.04280400000000003
717 6 9 16 -0.04905450000000003
718 6 9 17 0.011583000000000005
719 6 9 18 -0.010630500000000005
720 6 9 19 -0.01902100000000001
721 6 9 20 -0.009665500000000004
722 6 10 11 -0.038734500000000026
723 6 10 12 0.016610000000000003
724 6 10 13 0.019103500000000013
725 6 10 14 0.01904115000000001
726 6 10 15 0.05550600000000003
727 6 10 16 -0.0006078500000000011
728 6 10 17 0.05758350000000003
729 6 10 18 0.07484600000000005
730 6 10 19 0.02245500000000001
