t i j k u[t]=u_ijk
981 10 11 17 0.012640500000000002
982 10 11 18 -0.017498500000000007
983 10 11 19 0.02460262000000001
984 10 11 20 0.03792250000000002
985 10 12 13 -0.01845850000000001
986 10 12 14 0.06407900000000001
987 10 12 15 0.010441000000000004
988 10 12 16 0.05948400000000002
989 10 12 17 -0.02550350000000001
990 10 12 18 0.0032740000000000017
991 10 12 19 0.021962000000000006
992 10 12 20 0.0015145000000000078
993 10 13 14 0.08390900000000003
994 10 13 15 0.01649600000000001
995 10 13 16 0.04641520000000001
996 10 13 17 0.02472500000000001
997 10 13 18 -0.0002154999999999977
998 10 13 19 0.03612400000000001
999 10 13 20 0.056736375000000026
1000 10 14 15 -0.015439500000000002
1001 10 14 16 -0.022641600000000005
1002 10 14 17 -0.06968100000000002
1003 10 14 18 -0.07650750000000003
1004 10 14 19 -0.05030150000000002
1005 10 14 20 -0.039382500000000015
1006 10 15 16 0.03242800000000001
1007 10 15 17 -0.004443000000000004
1008 10 15 18 -0.008474000000000006
