t i j k u[t]=u_ijk
703 6 8 13 -0.0323625
704 6 8 14 0.15373800000000004
705 6 8 15 -0.03923
706 6 8 16 -0.038902
707 6 8 17 -0.20781900000000006
708 6 8 18 0.14202800000000004
709 6 8 19 -0.008936999999999974
710 6 8 20 0.106256
711 6 9 10 0.07725
712 6 9 11 -0.009175000000000023
713 6 9 12 0.07389150000000001
714 6 9 13 -0.06025550000000002
715 6 9 14 0.169636
716 6 9 15 -0.128583
717 6 9 16 0.019989999999999997
718 6 9 17 -0.050872
719 6 9 18 0.172615
720 6 9 19 0.065275
721 6 9 20 -0.11510250000000001
722 6 10 11 0.0395875
723 6 10 12 -0.03494800000000001
724 6 10 13 -0.01212049999999999
725 6 10 14 -0.052820000000000006
726 6 10 15 -0.15302200000000002
727 6 10 16 -0.05061575
728 6 10 17 -0.16555700000000004
729 6 10 18 -0.0038150000000000133
730 6 10 19 0.040655000000000024
731 6 10 20 -0.21182749999999997
732 6 11 12 -0.05368999999999999
733 6 11 13 -0.199628
734 6 11 14 0.07802
735 6 11 15 -0.01651799999999999
736 6 11 16 -0.13821650000000002
737 6 11 17 -0.10119950000000001
738 6 11 18 0.007505000000000007
739 6 11 19 -0.09705
740 6 11 20 -0.105302
741 6 12 13 -0.10833550000000002
742 6 12 14 0.17018
743 6 12 15 -0.19047800000000004
744 6 12 16 0.13278500000000001
745 6 12 17 -0.0680965
746 6 12 18 0.34853
747 6 12 19 0.22547500000000004
748 6 12 20 -0.0240755
749 6 13 14 0.15446200000000002
750 6 13 15 0.0282705
751 6 13 16 0.11216550000000002
752 6 13 17 -0.013121999999999998
753 6 13 18 0.36574550000000006
754 6 13 19 0.2843505
755 6 13 20 0.039991000000000006
756 6 14 15 -0.10658300000000001
757 6 14 16 -0.12925750000000003
758 6 14 17 -0.052672000000000004
759 6 14 18 0.15978150000000002
760 6 14 19 -0.083495
761 6 14 20 -0.1214395
762 6 15 16 -0.027226999999999994
763 6 15 17 0.22848100000000005
764 6 15 18 0.194728
765 6 15 19 0.13999300000000003
766 6 15 20 0.14169050000000002
767 6 16 17 0.04671300000000001
768 6 16 18 0.33337500000000003
769 6 16 19 -0.00593999999999999
770 6 16 20 0.1169825
771 6 17 18 0.21664200000000003
772 6 17 19 0.046537000000000016
773 6 17 20 0.18342950000000002
774 6 18 19 -0.05570499999999999
775 6 18 20 -0.13662249999999998
776 6 19 20 -0.09021750000000002
777 7 8 9 -0.063385
778 7 8 10 -0.1237115
779 7 8 11 -0.27991750000000004
780 7 8 12 -0.24285000000000004
781 7 8 13 0.11508500000000002
782 7 8 14 -0.0003149999999999986
783 7 8 15 -0.08973500000000001
784 7 8 16 -0.03797
785 7 8 17 -0.331205
786 7 8 18 -0.25829500000000005
787 7 8 19 -0.25856500000000004
788 7 8 20 -0.014444499999999999
789 7 9 10 -0.21792000000000006
790 7 9 11 -0.4233375000000001
791 7 9 12 -0.12614850000000002
792 7 9 13 0.06320500000000003
793 7 9 14 -0.008404000000000012
794 7 9 15 -0.20307500000000003
795 7 9 16 -0.003065000000000007
796 7 9 17 -0.198245
797 7 9 18 -0.25169500000000006
798 7 9 19 -0.20834000000000003
799 7 9 20 -0.25979
800 7 10 11 -0.079405
801 7 10 12 0.06018200000000001
802 7 10 13 0.40651000000000004
803 7 10 14 0.06431
804 7 10 15 0.06765600000000001
805 7 10 16 0.22149925000000004
806 7 10 17 -0.01776
807 7 10 18 -0.13295500000000002
808 7 10 19 0.062210000000000015
809 7 10 20 -0.061345000000000004
810 7 11 12 0.16043250000000003
811 7 11 13 0.33799500000000005
812 7 11 14 0.31414250000000005
813 7 11 15 0.3231525
814 7 11 16 0.25289100000000003
815 7 11 17 0.16559000000000001
816 7 11 18 -0.002642499999999992
817 7 11 19 0.043497499999999995
818 7 11 20 0.16417300000000004
819 7 12 13 0.21516500000000002
820 7 12 14 0.19218000000000002
821 7 12 15 -0.06493000000000002
822 7 12 16 0.3097700000000001
823 7 12 17 -0.015429500000000004
824 7 12 18 0.12426000000000001
825 7 12 19 0.1519
826 7 12 20 0.031277000000000006
827 7 13 14 -0.14703850000000004
828 7 13 15 -0.16968200000000003
829 7 13 16 -0.03435000000000002
830 7 13 17 -0.2839555
831 7 13 18 -0.18202500000000005
832 7 13 19 -0.11272500000000002
833 7 13 20 -0.22815700000000005
834 7 14 15 -0.0030349999999999995
835 7 14 16 0.025727500000000014
836 7 14 17 -0.022005
837 7 14 18 -0.0864885
838 7 14 19 -0.17907000000000003
839 7 14 20 -0.08808700000000003
840 7 15 16 0.024210000000000023
841 7 15 17 0.15560000000000002
842 7 15 18 -0.15509
843 7 15 19 -0.059129999999999995
844 7 15 20 0.07149500000000002
845 7 16 17 -0.07760500000000001
846 7 16 18 -0.06788000000000001
847 7 16 19 -0.25650000000000006
848 7 16 20 -0.004650000000000021
849 7 17 18 -0.060295
850 7 17 19 -0.07970500000000001
851 7 17 20 0.186115
852 7 18 19 0.09499
853 7 18 20 0.14300000000000004
854 7 19 20 0.03871
855 8 9 10 -0.1575935
856 8 9 11 -0.206805
857 8 9 12 0.0533165
858 8 9 13 -0.115265
859 8 9 14 -0.07147400000000001
860 8 9 15 -0.17672500000000002
861 8 9 16 -0.028480000000000005
862 8 9 17 0.06957500000000004
863 8 9 18 -0.05678500000000002
864 8 9 19 -0.013159999999999996
865 8 9 20 -0.3087305
866 8 10 11 0.07680100000000002
867 8 10 12 0.17932050000000005
868 8 10 13 0.1677135
869 8 10 14 -0.05908650000000001
870 8 10 15 0.033679499999999994
871 8 10 16 0.13575775
872 8 10 17 0.18973350000000005
873 8 10 18 0.0016284999999999882
874 8 10 19 0.19706350000000003
875 8 10 20 -0.17061199999999999
876 8 11 12 0.12336500000000002
877 8 11 13 -0.057007500000000016
878 8 11 14 0.034539999999999994
879 8 11 15 0.13297
880 8 11 16 0.010943500000000002
881 8 11 17 0.21687750000000003
882 8 11 18 -0.024265000000000005
883 8 11 19 0.022144999999999995
