t i j k u[t]=u_ijk
727 9 15 16 0.009549444444444445
728 9 15 17 0.02230344444444445
729 9 15 18 -0.0042726666666666685
730 9 16 17 -0.02327433333333333
731 9 16 18 -0.04683944444444445
732 9 17 18 0.07785044444444444
733 10 11 12 0.021072777777777774
734 10 11 13 -0.04700166666666667
735 10 11 14 -0.021105555555555558
736 10 11 15 0.12060999999999997
737 10 11 16 0.06723
738 10 11 17 0.023888888888888887
739 10 11 18 -0.007639444444444442
740 10 12 13 -0.041369444444444445
741 10 12 14 -0.08778666666666667
742 10 12 15 0.07839944444444444
743 10 12 16 -0.09688444444444445
744 10 12 17 -0.06121222222222223
745 10 12 18 -0.01142666666666666
746 10 13 14 0.05376722222222222
747 10 13 15 0.1288322222222222
748 10 13 16 -0.02149388888888889
749 10 13 17 0.059949444444444444
750 10 13 18 -0.019162777777777775
751 10 14 15 0.057034999999999995
752 10 14 16 -0.061082777777777784
753 10 14 17 0.009419516666666667
754 10 14 18 -0.06085555555555555
755 10 15 16 -0.11089944444444444
756 10 15 17 -0.009224444444444443
757 10 15 18 -0.11449211111111111
758 10 16 17 0.06564666666666666
759 10 16 18 -0.03660999999999999
760 10 17 18 -0.0008411111111111074
761 11 12 13 0.026705000000000003
762 11 12 14 -0.045608333333333334
763 11 12 15 -0.021137777777777776
764 11 12 16 -0.14304166666666665
765 11 12 17 -0.06402833333333334
766 11 12 18 0.017285555555555554
767 11 13 14 0.02787111111111111
768 11 13 15 -0.038779444444444436
769 11 13 16 -0.13572555555555554
770 11 13 17 -0.010941111111111112
771 11 13 18 -0.058524999999999994
772 11 14 15 -0.08468055555555555
773 11 14 16 -0.14941833333333335
774 11 14 17 -0.03557492777777778
775 11 14 18 -0.07432166666666666
776 11 15 16 -0.057519444444444436
777 11 15 17 0.08749666666666667
778 11 15 18 0.013757333333333333
779 11 16 17 0.10898777777777778
780 11 16 18 0.03825944444444444
781 11 17 18 0.030687222222222223
782 12 13 14 0.10018444444444445
783 12 13 15 0.00906333333333333
784 12 13 16 0.03402111111111112
785 12 13 17 0.07979222222222221
786 12 13 18 -0.049105555555555555
787 12 14 15 -0.10915111111111113
788 12 14 16 -0.051984999999999996
789 12 14 17 -0.017154927777777773
790 12 14 18 -0.13721555555555554
791 12 15 16 0.06438444444444445
792 12 15 17 0.1303872222222222
793 12 15 18 -0.024665999999999997
794 12 16 17 0.02997444444444444
